dataset,query,review_flag,score,top_homba_id,top_name,methods,matched_query,matched_alias,modifier_terms,modifier_match_score,rank2_name,rank2_score,llm_check,review_record_id,source_file,source_row,pass1_label,pass1_certainty,pass1_confidence,pass1_reason,pass2_label,pass2_certainty,pass2_confidence,pass2_reason,pass3_label,pass3_certainty,pass3_confidence,pass3_reason,final_consistency_label,final_certainty,final_confidence,vote_agreement,has_vote_disagreement,vote_split_pattern,uncertainty_tag,final_reason,_category,_mechanism
species,Retroreuniens thalamic nucleus,needs_review,0.815,HOMBA:10403,reuniens (medioventral) nucleus of thalamus,bm25+fuzzy,Retroreuniens thalamic nucleus,reuniens thalamic nucleus,,1.0,ventral midline nuclei of thalamus,0.7697,,876,4_unresolved_incorrect.csv,171,wrong,high,0.95,top1 is reuniens nucleus; query 'retroreuniens' is a distinct nucleus behind reuniens,wrong,high,0.9,"Query specifies retroreuniens nucleus; top1 is reuniens nucleus, a different thalamic nucleus.",wrong,high,0.9,"Retroreuniens nucleus is a distinct thalamic nucleus posterior to reuniens, not the reuniens nucleus itself.",wrong,high,0.9167,3/3,False,3-0,stable,"top1 is reuniens nucleus; query 'retroreuniens' is a distinct nucleus behind reuniens | Query specifies retroreuniens nucleus; top1 is reuniens nucleus, a different thalamic nucleus. | Retroreuniens nucleus is a distinct thalamic nucleus posterior to reuniens, not the reuniens nucleus itself.",C_dict,reuniens word-order; reuniens nucleus of thalamus
species,Abducens Motor Nucleus,needs_review,0.819332,HOMBA:12417,efferent nuclei of cranial nerves in pons,hierarchy_parent,Abducens Motor Nucleus,efferent nuclei of cranial nerves in pons,,1.0,abducens nucleus,0.739332,,877,4_unresolved_incorrect.csv,172,broader_parent,high,0.9,top1 is a group of efferent cranial nerve nuclei including abducens; broader but anatomically correct,broader_parent,high,0.95,Top1 is a broader group containing the abducens nucleus; anatomically valid parent.,broader_parent,high,0.95,Abducens motor nucleus is a specific efferent nucleus; top1 is the broader set of pontine cranial nerve efferent nuclei.,broader_parent,high,0.9333,3/3,False,3-0,stable,top1 is a group of efferent cranial nerve nuclei including abducens; broader but anatomically correct | Top1 is a broader group containing the abducens nucleus; anatomically valid parent. | Abducens motor nucleus is a specific efferent nucleus; top1 is the broader set of pontine cranial nerve efferent nuclei.,B_algo,hierarchy_parent over-promotion
species,Medial Emminence,needs_review,0.819921,HOMBA:12820,medial eminence,bm25+fuzzy,Medial Emminence,medial eminence,medial,1.0,fastigial (medial) nucleus,0.71375,,878,4_unresolved_incorrect.csv,173,aligned,high,0.95,query is misspelling of 'medial eminence'; top1 matches the correct structure,aligned,high,0.98,Top1 is correct spelling of same structure; query misspelling 'Emminence'.,aligned,high,1.0,"Query 'Medial Emminence' is a misspelling of 'medial eminence', a perfect synonym for the top1 structure.",aligned,high,0.9767,3/3,False,3-0,stable,"query is misspelling of 'medial eminence'; top1 matches the correct structure | Top1 is correct spelling of same structure; query misspelling 'Emminence'. | Query 'Medial Emminence' is a misspelling of 'medial eminence', a perfect synonym for the top1 structure.",E_source_typo,transcription typo in dataset
species,Ventromedial thalamic nucleus,needs_review,0.823683,HOMBA:10448,caudal intralaminar nuclei of thalamus,hierarchy_parent,Ventromedial thalamic nucleus,caudal intralaminar nuclei of thalamus,,1.0,rostral intralaminar nuclei of thalamus,0.746714,,879,4_unresolved_incorrect.csv,174,wrong,high,0.95,top1 is caudal intralaminar nuclei; ventromedial thalamic nucleus is a different nucleus,wrong,high,0.95,Ventromedial thalamic nucleus is not part of caudal intralaminar nuclei; different structure.,wrong,high,0.95,"Ventromedial thalamic nucleus is a ventral relay nucleus, not a caudal intralaminar nucleus; anatomically distinct.",wrong,high,0.95,3/3,False,3-0,stable,"top1 is caudal intralaminar nuclei; ventromedial thalamic nucleus is a different nucleus | Ventromedial thalamic nucleus is not part of caudal intralaminar nuclei; different structure. | Ventromedial thalamic nucleus is a ventral relay nucleus, not a caudal intralaminar nucleus; anatomically distinct.",B_algo,hierarchy_parent over-promotion
species,Dorsal Medial Hypothalamic Nucleus,needs_review,0.842294,HOMBA:10489,dorsal division of VMHco,bm25+fuzzy,Dorsal Medial Hypothalamic Nucleus,dorsal part of ventromedial hypothalamic nucleus,dorsal;medial,1.0,dorsomedial hypothalamic nucleus,0.772277,,880,4_unresolved_incorrect.csv,175,wrong,high,0.95,"'Dorsal Medial Hypothalamic Nucleus' refers to dorsomedial hypothalamic nucleus, but top1 is dorsal division of VMHco (ventromedial hypothalamic nucleus), a different structure.",wrong,high,0.95,"Query 'Dorsal Medial Hypothalamic Nucleus' likely refers to dorsomedial hypothalamic nucleus (DMH), but top1 is a division of ventromedial nucleus (VMH), a different structure.",wrong,high,0.9,"Query likely dorsomedial hypothalamic nucleus; top1 is dorsal part of ventromedial nucleus, anatomically separate.",wrong,high,0.9333,3/3,False,3-0,stable,"'Dorsal Medial Hypothalamic Nucleus' refers to dorsomedial hypothalamic nucleus, but top1 is dorsal division of VMHco (ventromedial hypothalamic nucleus), a different structure. | Query 'Dorsal Medial Hypothalamic Nucleus' likely refers to dorsomedial hypothalamic nucleus (DMH), but top1 is a division of ventromedial nucleus (VMH), a different structure. | Query likely dorsomedial hypothalamic nucleus; top1 is dorsal part of ventromedial nucleus, anatomically separate.",B_algo,LLM re-review: DMH -> ventromedial hypothalamic division (DMH is rank2)
species,Occulomotor Nerve,needs_review,0.856667,HOMBA:12376,root of occulomotor nerve,bm25+fuzzy,Occulomotor Nerve,root of occulomotor nerve,,1.0,root of facial nerve,0.282022,,881,4_unresolved_incorrect.csv,176,partial_or_narrower,high,0.9,"Query 'Occulomotor Nerve' is the whole nerve; top1 'root of occulomotor nerve' is a part of it, thus narrower.",partial_or_narrower,high,0.95,"Query is 'Occulomotor Nerve'; top1 is 'root of occulomotor nerve', a subcomponent of the nerve, not the whole nerve itself.",partial_or_narrower,high,0.95,"Top1 is root of occulomotor nerve, a specific part, not the whole nerve.",partial_or_narrower,high,0.9333,3/3,False,3-0,stable,"Query 'Occulomotor Nerve' is the whole nerve; top1 'root of occulomotor nerve' is a part of it, thus narrower. | Query is 'Occulomotor Nerve'; top1 is 'root of occulomotor nerve', a subcomponent of the nerve, not the whole nerve itself. | Top1 is root of occulomotor nerve, a specific part, not the whole nerve.",E_source_typo,transcription typo in dataset
species,Paraventricular hypothalamic nucleus,needs_review,0.866136,HOMBA:AA30274,dorsal midline nuclei of thalamus,hierarchy_parent,Paraventricular hypothalamic nucleus,dorsal midline nuclei of thalamus,,1.0,paraventricular nucleus of thalamus,0.786136,,882,4_unresolved_incorrect.csv,177,wrong,high,0.98,"Top1 'dorsal midline nuclei of thalamus' is in thalamus, while query 'Paraventricular hypothalamic nucleus' is in hypothalamus; anatomically different.",wrong,high,0.98,"Query 'Paraventricular hypothalamic nucleus' is a hypothalamic structure; top1 'dorsal midline nuclei of thalamus' is from the thalamus, anatomically distinct.",wrong,high,1.0,"Query is hypothalamic nucleus; top1 is thalamic nuclei, entirely different brain region.",wrong,high,0.9867,3/3,False,3-0,stable,"Top1 'dorsal midline nuclei of thalamus' is in thalamus, while query 'Paraventricular hypothalamic nucleus' is in hypothalamus; anatomically different. | Query 'Paraventricular hypothalamic nucleus' is a hypothalamic structure; top1 'dorsal midline nuclei of thalamus' is from the thalamus, anatomically distinct. | Query is hypothalamic nucleus; top1 is thalamic nuclei, entirely different brain region.",B_algo,hierarchy_parent over-promotion
species,Subparafascicular parvocellular thalamic nucleus,needs_review,0.89591,HOMBA:AA30276,ventral midline nuclei of thalamus,hierarchy_parent,Subparafascicular parvocellular thalamic nucleus,ventral midline nuclei of thalamus,,1.0,subparafascicular nucleus of thalamus,0.81591,,883,4_unresolved_incorrect.csv,178,wrong,medium,0.7,Query is specific thalamic nucleus (subparafascicular parvocellular); top1 'ventral midline nuclei' is a different group not typically containing this nucleus.,broader_parent,high,0.9,Query 'Subparafascicular parvocellular thalamic nucleus' is a specific thalamic nucleus; top1 'ventral midline nuclei of thalamus' is a broader parent category.,broader_parent,high,0.9,Subparafascicular nucleus belongs to ventral midline thalamic nuclei; top1 is broader grouping.,broader_parent,medium,0.8333,2/3,True,2-1,majority_vote,Query is specific thalamic nucleus (subparafascicular parvocellular); top1 'ventral midline nuclei' is a different group not typically containing this nucleus. | Query 'Subparafascicular parvocellular thalamic nucleus' is a specific thalamic nucleus; top1 'ventral midline nuclei of thalamus' is a broader parent category. | Subparafascicular nucleus belongs to ventral midline thalamic nuclei; top1 is broader grouping.,B_algo,hierarchy_parent over-promotion
species,Lateral Ventral Amygdaloid Nucleus,modifier_conflict,0.601114,HOMBA:12093,ventral amygdaloid efferent path,bm25+fuzzy,Lateral Ventral Amygdaloid Nucleus,ventral amygdaloid efferent path,lateral;ventral,0.5,lateral subdivision of LaV,0.47003,,884,4_unresolved_incorrect.csv,179,wrong,high,0.95,"Query is a nucleus (lateral ventral amygdaloid nucleus); top1 is a fiber tract (ventral amygdaloid efferent path), different structure type.",wrong,high,0.97,"Query 'Lateral Ventral Amygdaloid Nucleus' is a nucleus; top1 'ventral amygdaloid efferent path' is a fiber tract, not the same anatomical entity.",wrong,high,1.0,"Query is an amygdaloid nucleus; top1 is an efferent pathway, not a nucleus.",wrong,high,0.9733,3/3,False,3-0,stable,"Query is a nucleus (lateral ventral amygdaloid nucleus); top1 is a fiber tract (ventral amygdaloid efferent path), different structure type. | Query 'Lateral Ventral Amygdaloid Nucleus' is a nucleus; top1 'ventral amygdaloid efferent path' is a fiber tract, not the same anatomical entity. | Query is an amygdaloid nucleus; top1 is an efferent pathway, not a nucleus.",B_algo,LLM re-review: nucleus -> ventral amygdaloid efferent PATH (wrong structure type)
species,Paraventricular hypothalamic nucleus (medial parvicellular dorsal zone),modifier_conflict,0.640426,HOMBA:10489,dorsal division of VMHco,bm25+fuzzy,paraventricular hypothalamic nuclei medial parvicellular dorsal zone,dorsal part of ventromedial hypothalamic nuclei,medial;parvicellular;dorsal;zone;medial parvicellular dorsal zone,0.4,ventromedial hypothalamic nucleus,0.617716,,885,4_unresolved_incorrect.csv,180,wrong,high,0.98,"Query specifies paraventricular hypothalamic nucleus, but top1 is dorsal division of ventromedial hypothalamic nucleus (VMHco), a different nucleus.",wrong,high,0.95,"VMHco is ventromedial hypothalamus, not paraventricular nucleus.",wrong,high,0.9,"Query is paraventricular hypothalamic nucleus subdivision; top1 is dorsal division of ventromedial hypothalamic nucleus, a different hypothalamic nucleus.",wrong,high,0.9433,3/3,False,3-0,stable,"Query specifies paraventricular hypothalamic nucleus, but top1 is dorsal division of ventromedial hypothalamic nucleus (VMHco), a different nucleus. | VMHco is ventromedial hypothalamus, not paraventricular nucleus. | Query is paraventricular hypothalamic nucleus subdivision; top1 is dorsal division of ventromedial hypothalamic nucleus, a different hypothalamic nucleus.",B_algo,LLM re-review: PVN -> ventromedial hypothalamic division (wrong nucleus)
species,Pretectothalamic lamina,low_confidence,0.290576,HOMBA:12357,dentatothalamic tract,fuzzy,Pretectothalamic lamina,dentatothalamic tract,,1.0,lamina III and IV of lumbar spinal cord,0.246639,,886,4_unresolved_incorrect.csv,181,wrong,high,0.99,"Query 'Pretectothalamic lamina' refers to pretectum lamina, but top1 is 'dentatothalamic tract', a fiber tract from cerebellum.",wrong,high,0.95,Pretectothalamic lamina and dentatothalamic tract are different structures.,wrong,high,0.95,Pretectothalamic lamina involves pretectum; dentatothalamic tract originates from cerebellar dentate nucleus. Anatomically distinct.,wrong,high,0.9633,3/3,False,3-0,stable,"Query 'Pretectothalamic lamina' refers to pretectum lamina, but top1 is 'dentatothalamic tract', a fiber tract from cerebellum. | Pretectothalamic lamina and dentatothalamic tract are different structures. | Pretectothalamic lamina involves pretectum; dentatothalamic tract originates from cerebellar dentate nucleus. Anatomically distinct.",B_algo,wrong top-1 (better candidate exists)
species,Frontal association area 3,low_confidence,0.304528,HOMBA:12113,frontal lobe,bm25+hierarchy_parent,Frontal association area 3,frontal lobe,,1.0,area 3 of primary somatosensory cortex,0.266446,,887,4_unresolved_incorrect.csv,182,broader_parent,high,0.97,Query 'Frontal association area 3' is a specific region within frontal lobe; top1 'frontal lobe' is its broader anatomical parent.,broader_parent,high,0.95,Frontal lobe is broader than Frontal association area 3.,broader_parent,high,0.9,Query 'Frontal association area 3' is a specific cortical area; top1 'frontal lobe' is the correct parent region.,broader_parent,high,0.94,3/3,False,3-0,stable,Query 'Frontal association area 3' is a specific region within frontal lobe; top1 'frontal lobe' is its broader anatomical parent. | Frontal lobe is broader than Frontal association area 3. | Query 'Frontal association area 3' is a specific cortical area; top1 'frontal lobe' is the correct parent region.,D_homba_gap,HOMBA lacks this granularity
species,"Primary somatosensory area, barrel field",low_confidence,0.314206,HOMBA:AA30880,barrel field of S1fm (rodents),bm25,"Primary somatosensory area, barrel field",barrel field of S1fm,,1.0,"primary somatosensory cortex (first somatosensory cortex, areas 3,1,2)",0.287974,,888,4_unresolved_incorrect.csv,183,aligned,high,0.99,"Query 'Primary somatosensory area, barrel field' matches top1 'barrel field of S1fm' which is synonymous for rodents.",aligned,high,0.95,Barrel field of S1fm is synonymous with Primary somatosensory area barrel field.,aligned,high,0.95,"Query 'Primary somatosensory area, barrel field' refers to barrel field of primary somatosensory cortex; top1 'barrel field of S1fm (rodents)' is an aligned synonym.",aligned,high,0.9633,3/3,False,3-0,stable,"Query 'Primary somatosensory area, barrel field' matches top1 'barrel field of S1fm' which is synonymous for rodents. | Barrel field of S1fm is synonymous with Primary somatosensory area barrel field. | Query 'Primary somatosensory area, barrel field' refers to barrel field of primary somatosensory cortex; top1 'barrel field of S1fm (rodents)' is an aligned synonym.",D_homba_gap,HOMBA lacks this granularity
species,Spiral ganglion,low_confidence,0.325676,HOMBA:10332,basal ganglia (basal nuclei),fuzzy,Spiral ganglion,basal ganglia,,1.0,,,,889,4_unresolved_incorrect.csv,184,wrong,high,0.99,"Query 'Spiral ganglion' is a cochlear structure, but top1 'basal ganglia' are forebrain nuclei; completely different systems.",wrong,high,0.95,Spiral ganglion (cochlear) vs basal ganglia (cerebral) are different.,wrong,high,1.0,Spiral ganglion is cochlear (inner ear); basal ganglia are cerebral nuclei. Anatomically unrelated.,wrong,high,0.98,3/3,False,3-0,stable,"Query 'Spiral ganglion' is a cochlear structure, but top1 'basal ganglia' are forebrain nuclei; completely different systems. | Spiral ganglion (cochlear) vs basal ganglia (cerebral) are different. | Spiral ganglion is cochlear (inner ear); basal ganglia are cerebral nuclei. Anatomically unrelated.",D_homba_gap,HOMBA lacks this granularity
species,Intramedullary thalamic area,low_confidence,0.381754,HOMBA:13048,interanteromedial nucleus of thalamus,bm25+fuzzy,Intramedullary thalamic area,interanteromedial thalamic nucleus,,1.0,centromedian nucleus of thalamus,0.378996,,890,4_unresolved_incorrect.csv,185,partial_or_narrower,medium,0.7,"Query refers to a thalamic area; top1 is a specific nucleus, likely narrower.",partial_or_narrower,high,0.9,"Top1 is a specific thalamic nucleus, but query is a broader area ('Intramedullary thalamic area'), so top1 is narrower.",wrong,high,0.98,"Intramedullary thalamic area refers to internal medullary lamina region; interanteromedial nucleus is a distinct specific nucleus, not the medullary area.",partial_or_narrower,medium,0.86,2/3,True,2-1,majority_vote,"Query refers to a thalamic area; top1 is a specific nucleus, likely narrower. | Top1 is a specific thalamic nucleus, but query is a broader area ('Intramedullary thalamic area'), so top1 is narrower. | Intramedullary thalamic area refers to internal medullary lamina region; interanteromedial nucleus is a distinct specific nucleus, not the medullary area.",B_algo,wrong top-1 (better candidate exists)
species,P1 Mesencephalic Reticulum,low_confidence,0.406954,HOMBA:12767,mesencephalic trigeminal tract,bm25+fuzzy,P1 Mesencephalic Reticulum,mesencephalic trigeminal tract,,1.0,mesencephalic trigeminal nucleus,0.406299,,891,4_unresolved_incorrect.csv,186,wrong,high,0.9,"Query is mesencephalic reticulum; top1 is a specific tract, not the reticular formation.",wrong,high,0.95,"Query 'P1 Mesencephalic Reticulum' likely refers to midbrain reticular formation, but top1 is the mesencephalic trigeminal tract, a different structure.",wrong,high,0.98,"P1 Mesencephalic Reticulum is a reticular formation region of midbrain; mesencephalic trigeminal tract is a fiber bundle, not a reticular area.",wrong,high,0.9433,3/3,False,3-0,stable,"Query is mesencephalic reticulum; top1 is a specific tract, not the reticular formation. | Query 'P1 Mesencephalic Reticulum' likely refers to midbrain reticular formation, but top1 is the mesencephalic trigeminal tract, a different structure. | P1 Mesencephalic Reticulum is a reticular formation region of midbrain; mesencephalic trigeminal tract is a fiber bundle, not a reticular area.",B_algo,wrong top-1 (better candidate exists)
species,"External medullary lamina, auditory radiation",low_confidence,0.445726,HOMBA:12037,external medullary lamina of globus pallidus,bm25,"External medullary lamina, auditory radiation",external medullary lamina of pallidum,external,1.0,external medullary lamina of thalamus,0.445726,,892,4_unresolved_incorrect.csv,187,partial_or_narrower,high,0.95,"Compound query; top1 covers only first part (external medullary lamina), missing auditory radiation.",partial_or_narrower,high,0.9,"Top1 covers only 'external medullary lamina', missing 'auditory radiation' component of compound query.",partial_or_narrower,high,0.95,"Query is compound (External medullary lamina + auditory radiation). Top1 matches only the external medullary lamina, missing the auditory radiation entirely.",partial_or_narrower,high,0.9333,3/3,False,3-0,stable,"Compound query; top1 covers only first part (external medullary lamina), missing auditory radiation. | Top1 covers only 'external medullary lamina', missing 'auditory radiation' component of compound query. | Query is compound (External medullary lamina + auditory radiation). Top1 matches only the external medullary lamina, missing the auditory radiation entirely.",B_algo,wrong top-1 (better candidate exists)
species,Vestibular apparatus,low_confidence,0.450809,HOMBA:12448,vestibular nuclei in pons,bm25+fuzzy+hierarchy_parent,Vestibular apparatus,vestibular nucleus,,1.0,vestibular nuclei in medulla,0.399762,,893,4_unresolved_incorrect.csv,188,partial_or_narrower,high,0.9,Vestibular apparatus includes peripheral and central parts; top1 is only central nuclei.,wrong,high,0.95,"Query 'Vestibular apparatus' refers to peripheral inner ear structures, but top1 is central vestibular nuclei in pons, anatomically different.",wrong,high,0.9,"Vestibular apparatus is the peripheral balance organ (semi-circular canals, utricle, saccule). Top1 (vestibular nuclei in pons) is a brainstem nucleus receiving its input, anatomically a different structure.",wrong,medium,0.9167,2/3,True,2-1,majority_vote,"Vestibular apparatus includes peripheral and central parts; top1 is only central nuclei. | Query 'Vestibular apparatus' refers to peripheral inner ear structures, but top1 is central vestibular nuclei in pons, anatomically different. | Vestibular apparatus is the peripheral balance organ (semi-circular canals, utricle, saccule). Top1 (vestibular nuclei in pons) is a brainstem nucleus receiving its input, anatomically a different structure.",D_homba_gap,HOMBA lacks this granularity
species,"Hypothalamic region, unspecified",low_confidence,0.453071,HOMBA:10607,hypothalamic sulcus,bm25+fuzzy,"Hypothalamic region, unspecified",hypothalamic sulcus,,1.0,ventricular-subventricular zone of hypothalamus,0.44451,,894,4_unresolved_incorrect.csv,189,partial_or_narrower,high,0.85,Hypothalamic region is broad; top1 is a specific sulcus within it.,partial_or_narrower,high,0.9,"Query is a broad hypothalamic region, top1 is a specific sulcus, which is a narrower structure within the hypothalamus.",partial_or_narrower,medium,0.7,"Query is the broad hypothalamic region. Top1 hypothalamic sulcus is a specific groove on the third ventricle wall, a very narrow landmark within that region, not the region itself.",partial_or_narrower,high,0.8167,3/3,False,3-0,stable,"Hypothalamic region is broad; top1 is a specific sulcus within it. | Query is a broad hypothalamic region, top1 is a specific sulcus, which is a narrower structure within the hypothalamus. | Query is the broad hypothalamic region. Top1 hypothalamic sulcus is a specific groove on the third ventricle wall, a very narrow landmark within that region, not the region itself.",B_algo,wrong top-1 (better candidate exists)
species,Cochlea,low_confidence,0.46225,HOMBA:12437,cochlear nuclei,fuzzy,Cochlea,cochlear nuclei,,1.0,olivocochlear bundle,0.45,,895,4_unresolved_incorrect.csv,190,wrong,high,0.95,Cochlea is the inner ear organ; cochlear nuclei are brainstem auditory nuclei. Anatomically distinct structures.,wrong,high,0.95,"Cochlea is a sensory organ in the inner ear; cochlear nuclei are brainstem nuclei that process auditory input from the cochlea, anatomically distinct structures.",wrong,high,0.95,Cochlea is the peripheral auditory organ; cochlear nuclei are in the brainstem. Anatomically distinct.,wrong,high,0.95,3/3,False,3-0,stable,"Cochlea is the inner ear organ; cochlear nuclei are brainstem auditory nuclei. Anatomically distinct structures. | Cochlea is a sensory organ in the inner ear; cochlear nuclei are brainstem nuclei that process auditory input from the cochlea, anatomically distinct structures. | Cochlea is the peripheral auditory organ; cochlear nuclei are in the brainstem. Anatomically distinct.",D_homba_gap,HOMBA lacks this granularity
species,"Central opercular cortex, anterior",low_confidence,0.472507,HOMBA:12838,anterior lobe of cerebellar cortex,bm25+fuzzy,"Central opercular cortex, anterior",anterior lobe of cerebellar cortex,,1.0,rostral (anterior) branch of anterior commissure,0.472332,,896,4_unresolved_incorrect.csv,191,wrong,high,0.95,Central opercular cortex (frontal lobe) and anterior lobe of cerebellar cortex are different brain regions; no anatomical relation.,wrong,high,0.95,"Central opercular cortex is part of the frontal lobe; anterior lobe of cerebellar cortex is part of the cerebellum, different brain regions.",wrong,high,0.95,Central opercular cortex is cerebral; anterior lobe of cerebellar cortex is cerebellar. Distinct structures.,wrong,high,0.95,3/3,False,3-0,stable,"Central opercular cortex (frontal lobe) and anterior lobe of cerebellar cortex are different brain regions; no anatomical relation. | Central opercular cortex is part of the frontal lobe; anterior lobe of cerebellar cortex is part of the cerebellum, different brain regions. | Central opercular cortex is cerebral; anterior lobe of cerebellar cortex is cerebellar. Distinct structures.",B_algo,wrong top-1 (better candidate exists)
species,Linear raphe,low_confidence,0.476073,HOMBA:12230,linear nucleus of the midbrain,bm25+hierarchy_parent,Linear raphe,linear nucleus of the midbrain,,1.0,caudal linear nucleus of the raphe,0.473574,,897,4_unresolved_incorrect.csv,192,wrong,medium,0.8,"Linear raphe typically refers to raphe linearis (medulla/pons), not the linear nucleus of the midbrain; likely different structure.",ambiguous,low,0.4,"Linear raphe may refer to the linear nucleus of the midbrain (raphe linearis), but the term is not standard; unclear if it is a direct synonym or different structure.",aligned,medium,0.8,"Linear raphe likely denotes the linear raphe nucleus, synonymous with linear nucleus of the midbrain. Minor name variant.",no_consensus,low,0.6667,1/3,True,1-1-1,split_vote+low_certainty,"Linear raphe typically refers to raphe linearis (medulla/pons), not the linear nucleus of the midbrain; likely different structure. | Linear raphe may refer to the linear nucleus of the midbrain (raphe linearis), but the term is not standard; unclear if it is a direct synonym or different structure. | Linear raphe likely denotes the linear raphe nucleus, synonymous with linear nucleus of the midbrain. Minor name variant.",B_algo,wrong top-1 (better candidate exists)
species,"Ventricular system, unspecified",low_confidence,0.483204,HOMBA:10542,ventricular zone of neocortex,bm25+fuzzy+hierarchy_parent,"Ventricular system, unspecified",ventricular zone,,1.0,central nervous system (neural tube),0.237518,,898,4_unresolved_incorrect.csv,193,wrong,high,0.95,Ventricular system (brain ventricles) is not the ventricular zone of neocortex; completely different anatomical entities.,wrong,high,0.95,"Ventricular system comprises brain ventricles; ventricular zone is a developmental germinal layer, not part of the adult ventricular system.",wrong,high,0.95,Ventricular system refers to brain ventricles; ventricular zone of neocortex is an embryonic germinal layer.,wrong,high,0.95,3/3,False,3-0,stable,"Ventricular system (brain ventricles) is not the ventricular zone of neocortex; completely different anatomical entities. | Ventricular system comprises brain ventricles; ventricular zone is a developmental germinal layer, not part of the adult ventricular system. | Ventricular system refers to brain ventricles; ventricular zone of neocortex is an embryonic germinal layer.",B_algo,wrong top-1 (better candidate exists)
species,Capsule of the Antherior Thalamus,low_confidence,0.49017,HOMBA:10390,thalamus,bm25+fuzzy,Capsule of the Antherior Thalamus,thalamus,,1.0,ventral midline nuclei of thalamus,0.463581,,899,4_unresolved_incorrect.csv,194,wrong,medium,0.8,"Query specifies 'capsule' of anterior thalamus; top1 is just thalamus, missing the capsule component and not equivalent.",broader_parent,high,0.95,"Query specifies capsule of anterior thalamus; top1 is thalamus, the broader parent structure, anatomically correct but not exact.",ambiguous,low,0.5,Query misspelled. 'Capsule of the Antherior Thalamus' is ambiguous; unclear if it refers to a capsule-like structure or if top1 thalamus is broader or wrong.,no_consensus,low,0.75,1/3,True,1-1-1,split_vote+low_certainty,"Query specifies 'capsule' of anterior thalamus; top1 is just thalamus, missing the capsule component and not equivalent. | Query specifies capsule of anterior thalamus; top1 is thalamus, the broader parent structure, anatomically correct but not exact. | Query misspelled. 'Capsule of the Antherior Thalamus' is ambiguous; unclear if it refers to a capsule-like structure or if top1 thalamus is broader or wrong.",E_source_typo,transcription typo in dataset
species,Retrosplenial dysgranular area,low_confidence,0.491053,HOMBA:AA30028,dysgranular division of area prostriata,bm25+fuzzy,Retrosplenial dysgranular area,dysgranular division of area prostriata,,1.0,retrosplenial cortex,0.456751,,900,4_unresolved_incorrect.csv,195,wrong,medium,0.7,Retrosplenial dysgranular area is not the same as dysgranular division of area prostriata; area prostriata is a different cortical region.,aligned,medium,0.85,Retrosplenial dysgranular area is synonymous with dysgranular division of area prostriata in the retrosplenial cortex.,wrong,high,0.95,"Retrosplenial dysgranular area resides in retrosplenial cortex, not in area prostriata, which is a distinct cortical region.",wrong,medium,0.8333,2/3,True,2-1,majority_vote,"Retrosplenial dysgranular area is not the same as dysgranular division of area prostriata; area prostriata is a different cortical region. | Retrosplenial dysgranular area is synonymous with dysgranular division of area prostriata in the retrosplenial cortex. | Retrosplenial dysgranular area resides in retrosplenial cortex, not in area prostriata, which is a distinct cortical region.",B_algo,LLM re-review: retrosplenial -> area prostriata (distinct area; retrosplenial is rank2)
species,Fourth Nerve,low_confidence,0.496163,HOMBA:12805,fourth ventricle,bm25+fuzzy+hierarchy_parent,Fourth Nerve,fourth ventricle,,1.0,optic nerve,0.474218,,901,4_unresolved_incorrect.csv,196,wrong,high,0.95,Fourth Nerve (cranial nerve IV) is completely different from fourth ventricle (brain ventricle).,wrong,high,1.0,"Fourth Nerve (cranial nerve IV) is anatomically distinct from the fourth ventricle, a brain cavity.",wrong,high,0.99,'Fourth Nerve' is the trochlear nerve (CN IV); 'fourth ventricle' is a brainstem CSF cavity. Anatomically unrelated.,wrong,high,0.98,3/3,False,3-0,stable,"Fourth Nerve (cranial nerve IV) is completely different from fourth ventricle (brain ventricle). | Fourth Nerve (cranial nerve IV) is anatomically distinct from the fourth ventricle, a brain cavity. | 'Fourth Nerve' is the trochlear nerve (CN IV); 'fourth ventricle' is a brainstem CSF cavity. Anatomically unrelated.",B_algo,wrong top-1 (better candidate exists)
species,Ventroposterior Inferior Thalamus,low_confidence,0.502419,HOMBA:AA30276,ventral midline nuclei of thalamus,hierarchy_parent,Ventroposterior Inferior Thalamus,ventral midline nuclei of thalamus,,1.0,ventroanterior-ventrolateral nuclear complex of thalamus,0.49476,,902,4_unresolved_incorrect.csv,197,wrong,high,0.95,Ventroposterior Inferior Thalamus (VPI nucleus) is not the same as ventral midline nuclei of thalamus.,wrong,high,0.95,"Ventroposterior inferior thalamus (VPi) is a specific nucleus, not equivalent to ventral midline nuclei of thalamus.",wrong,high,0.95,'Ventroposterior Inferior Thalamus' likely denotes VPI nucleus; 'ventral midline nuclei' are a different intralaminar thalamic group.,wrong,high,0.95,3/3,False,3-0,stable,"Ventroposterior Inferior Thalamus (VPI nucleus) is not the same as ventral midline nuclei of thalamus. | Ventroposterior inferior thalamus (VPi) is a specific nucleus, not equivalent to ventral midline nuclei of thalamus. | 'Ventroposterior Inferior Thalamus' likely denotes VPI nucleus; 'ventral midline nuclei' are a different intralaminar thalamic group.",B_algo,hierarchy_parent over-promotion
